0,56,10,501,911,1082,1667,2670,110,208,19,32,46,48,59,76,93,146,89,171,182,188,10,7,10,12,13,21,7,9
0,89,60,1100,1806,3603,4167,8244,233,523,284,346,488,976,49,75,87,88,69,120,66,110,7,6,9,12,18,25,7,10
1,78,47,653,820,1270,2042,3308,86,194,326,527,814,1549,60,73,107,161,141,239,128,191,9,6,12,15,27,33,5,10
0,80,43,1100,1969,3120,4130,7978,116,422,53,90,170,207,72,98,118,231,158,192,68,91,8,10,16,22,42,73,8,13
1,54,55,859,1083,2082,3676,3734,84,255,127,142,147,198,39,51,64,87,64,79,164,175,7,10,18,22,40,67,8,11
0,69,43,548,656,876,1679,2438,79,158,77,113,156,268,75,96,188,256,185,257,187,324,8,8,13,25,45,55,5,7
0,70,10,509,835,1521,2224,3207,222,744,259,485,547,1093,60,91,144,239,159,204,181,205,6,9,17,18,34,62,5,10
1,34,17,750,1027,2032,3902,5885,165,281,207,314,486,565,29,50,51,74,185,330,158,255,9,7,11,22,40,61,5,8
0,33,30,474,929,1712,2345,2364,185,301,249,329,551,892,24,25,46,73,160,246,141,176,10,5,6,10,15,16,11,14
0,58,58,1100,1264,1526,2320,4304,92,194,215,231,440,838,42,54,77,105,143,189,101,152,8,5,7,9,15,27,10,11
0,80,10,100,153,218,288,574,173,625,218,221,341,550,55,93,167,323,135,243,110,159,8,6,10,15,16,17,4,5
1,48,50,438,803,1183,1253,2378,293,956,131,227,393,540,62,96,136,195,140,172,130,252,7,8,10,14,23,28,6,9
1,32,15,1100,1255,1304,1430,2460,97,174,226,336,658,1279,40,44,82,126,59,63,94,149,6,7,13,23,43,50,10,17
1,68,30,977,1034,1493,1733,1766,93,163,155,158,314,328,44,65,67,71,224,371,90,98,10,9,14,22,30,55,12,19
1,54,49,1100,1191,1601,2185,4087,145,358,43,54,78,89,54,77,83,88,196,253,189,317,7,7,14,17,25,46,5,8
0,43,10,506,949,1772,1920,2964,200,650,333,507,521,725,64,116,205,212,150,189,127,177,5,5,8,13,23,43,7,10
1,34,27,620,1160,2237,2425,3197,254,637,325,472,585,654,47,80,154,250,88,98,176,203,10,9,15,19,23,24,7,13
0,60,60,1100,1525,1685,1845,3540,284,351,269,273,527,756,64,121,193,312,204,332,58,61,10,6,12,15,24,33,8,15
1,31,15,393,465,541,780,992,212,545,131,239,456,811,47,48,62,113,224,319,183,229,10,9,10,17,18,24,4,6
0,81,10,501,704,1036,1434,2695,190,348,329,527,925,1628,57,92,165,245,76,140,81,110,5,9,15,16,17,29,6,7
0,37,10,249,376,497,694,1044,91,171,162,284,417,787,75,145,153,232,103,116,78,153,5,6,11,12,20,30,6,7
0,83,10,100,111,212,251,460,164,435,39,55,83,152,47,54,86,114,155,245,152,193,6,6,11,13,17,25,12,21
1,74,19,820,1018,1807,3086,3726,99,255,190,252,402,706,28,36,70,117,87,107,124,160,8,7,13,20,37,56,5,6
0,47,10,450,462,700,1027,2053,72,219,34,68,117,150,41,70,111,176,88,142,264,348,9,10,17,30,36,45,6,7
0,44,60,965,1609,2606,4577,7395,198,384,182,193,313,453,56,92,103,123,90,176,111,217,7,9,11,16,21,24,9,11
1,48,45,948,973,1703,2380,3549,204,432,347,659,696,1079,65,88,117,226,71,96,93,160,5,8,10,12,23,39,4,5
1,54,21,422,469,639,820,1258,227,618,266,464,884,1721,39,65,117,187,88,94,72,130,6,7,14,27,53,81,12,14
0,58,58,959,1348,1369,1416,2462,280,572,299,436,651,1161,44,55,77,79,237,359,206,246,8,9,16,32,48,89,6,11
1,57,53,1028,2049,2833,5659,6905,88,148,199,302,582,891,73,84,105,124,68,133,50,85,7,8,15,20,28,30,7,13
1,37,38,529,564,781,1149,1867,267,465,264,396,521,952,56,73,143,167,140,212,176,276,7,9,12,18,34,50,5,7
0,83,10,386,636,1247,1529,2789,216,669,90,178,319,586,71,107,198,207,198,218,126,221,6,10,11,20,30,39,11,19
1,68,46,806,940,1299,1308,1698,256,559,136,194,378,640,70,128,171,181,160,232,161,300,7,9,11,14,27,51,6,12
1,55,18,364,647,820,991,1878,248,412,10,13,14,20,33,65,115,167,113,145,118,198,8,9,10,17,21,33,5,6
0,79,46,1100,1437,2514,3641,6523,218,413,238,427,561,729,55,77,122,221,82,110,196,332,9,5,6,7,11,22,11,22
0,36,59,1100,2064,2277,3137,3266,178,504,231,346,650,767,69,131,134,238,157,222,101,194,8,6,7,9,13,26,5,9
0,46,10,622,753,1067,1640,1978,249,327,309,316,485,493,64,124,194,256,95,127,154,254,7,10,16,23,31,38,5,6
1,49,19,217,373,726,896,1737,161,281,165,262,471,578,32,41,80,105,102,187,66,69,7,7,11,19,25,32,5,8
1,37,21,1100,2176,3308,5785,10961,153,276,97,156,214,296,74,109,148,156,69,120,90,91,9,9,10,15,28,47,7,10
0,38,60,1100,1853,3096,5835,9245,156,400,22,34,66,105,53,69,110,114,194,283,170,338,6,6,7,10,13,15,7,13
1,42,51,1100,1315,1474,2339,3581,140,283,326,338,375,385,26,27,53,58,53,69,104,169,8,9,16,19,35,68,5,10
1,30,24,1044,1077,1569,2047,3147,75,131,326,357,569,924,64,126,241,403,159,223,165,286,8,9,14,27,47,72,6,7
0,85,10,808,1065,1778,2215,4101,154,268,26,30,33,38,25,30,48,90,151,194,137,253,7,9,18,19,28,32,6,10
1,32,14,220,414,791,1541,2851,179,492,116,124,205,312,46,50,68,100,118,235,109,124,8,7,13,24,42,57,5,8
0,89,60,701,1161,1255,1481,2856,155,480,111,141,143,227,24,42,69,112,129,150,112,146,5,7,11,19,31,32,8,14
0,62,15,256,269,426,645,1147,297,985,165,208,390,650,66,102,139,209,119,133,135,208,10,5,7,10,16,22,7,14
0,83,54,530,736,886,1363,1696,252,623,333,391,448,893,24,43,83,124,194,294,105,133,10,8,15,25,26,40,4,5
0,49,59,1100,1950,3641,4161,7303,244,389,233,368,509,884,35,57,86,102,148,209,100,160,5,6,9,17,32,35,5,7
0,44,47,1100,2026,2043,3369,5014,119,217,175,216,336,608,31,34,57,101,178,216,82,146,8,5,9,16,32,57,5,6
0,78,10,305,371,397,783,823,211,377,337,639,1240,1971,56,110,148,216,80,113,121,127,6,7,11,22,27,48,10,20
0,76,10,384,461,596,599,1107,216,608,263,429,476,914,35,65,88,93,158,222,179,217,10,6,11,18,27,50,14,27
0,54,52,1100,1543,3069,6093,9621,216,613,17,22,43,45,30,35,66,119,170,185,130,223,8,8,9,11,15,21,7,13
0,34,13,100,137,193,218,235,225,648,62,101,155,166,43,70,96,160,180,204,193,298,8,6,7,13,16,31,5,9
0,75,60,1100,2051,3328,4318,5936,245,423,56,106,158,278,41,49,77,109,110,201,126,179,9,7,12,13,16,24,6,9
0,63,32,460,856,1644,1930,3191,105,236,345,631,1161,1409,39,42,73,89,152,174,161,247,10,9,12,17,19,30,8,11
0,41,60,968,1151,2117,4097,7447,95,236,341,560,799,1516,34,61,117,214,143,242,78,142,8,5,8,12,22,26,6,10
0,32,25,572,731,1451,2538,4766,111,260,328,425,816,1454,37,72,80,151,147,151,96,183,7,9,13,17,26,36,8,13
0,88,10,291,544,1019,1510,1720,189,395,193,302,334,391,64,110,196,336,126,205,104,130,10,10,13,18,29,55,8,16
0,88,15,636,1250,1650,3243,3664,219,644,329,641,1196,1376,53,69,99,185,149,239,121,166,7,10,14,28,53,62,5,7
0,30,59,937,1040,1883,2218,3318,296,814,240,333,646,772,63,125,229,270,243,473,109,172,9,5,9,13,24,31,5,7
0,79,51,1100,1317,1370,1423,1530,85,151,297,403,739,1015,27,46,60,87,167,311,122,185,8,8,9,14,17,29,5,7
0,70,47,1100,1377,1596,2083,3710,111,289,29,46,80,148,73,99,140,170,90,129,150,190,10,8,11,16,20,21,10,11
0,33,34,486,711,958,1643,3162,280,612,232,455,594,659,63,92,115,117,148,207,108,138,7,6,9,15,23,28,10,15
0,75,60,1100,1434,1499,2178,3406,154,575,149,172,339,544,63,64,122,196,169,259,58,116,6,10,15,24,26,30,11,15
0,31,52,1100,1256,1783,2343,4654,96,308,142,180,259,287,57,77,139,180,110,160,108,116,8,8,15,26,27,43,6,11
0,37,10,660,969,1463,2796,3854,210,394,28,33,40,69,23,25,30,37,122,233,165,239,5,9,10,14,25,33,8,12
0,51,46,1100,1980,3431,6093,8700,186,429,263,481,522,586,30,36,64,87,106,117,116,213,10,6,7,12,17,19,11,15
0,75,18,385,581,860,1106,1158,289,309,51,73,106,174,63,68,127,219,107,108,254,447,7,8,14,22,26,32,4,8
0,32,46,1025,1856,3037,5697,5947,238,519,90,147,231,406,59,95,137,177,152,189,139,196,9,5,6,12,19,35,7,13
0,76,58,1007,1106,1246,1824,2745,75,94,300,333,424,806,30,35,48,86,115,118,94,174,7,5,9,10,18,28,8,15
0,69,45,449,630,767,1100,1231,264,639,197,391,493,983,58,72,121,170,151,251,95,172,8,5,10,13,22,28,5,9
0,41,60,1100,2037,2972,5605,9640,91,269,206,256,322,577,51,95,112,115,116,179,103,136,7,6,8,13,15,29,7,8
0,72,60,1100,1838,1942,2691,3874,184,309,150,214,387,557,58,96,132,238,86,169,147,151,5,10,16,20,37,73,8,10
1,35,18,561,733,850,1071,1375,224,430,308,578,1010,1773,38,64,95,129,148,163,110,159,5,8,9,11,19,36,5,8
1,51,57,965,1047,1940,2013,3819,208,450,76,115,182,249,54,97,144,280,133,220,164,250,9,9,10,20,22,42,6,10
0,42,10,100,121,214,324,376,94,152,108,126,173,319,43,79,112,165,232,395,151,172,5,6,10,13,21,26,5,6
1,43,19,453,731,951,1332,1869,208,431,309,581,961,1709,34,60,82,83,128,252,120,185,10,6,10,20,32,34,5,6
1,35,35,859,1578,1885,2212,2757,211,453,132,199,233,427,33,55,57,72,103,110,110,126,7,9,16,22,36,43,6,7
1,68,41,583,752,1412,1619,1891,287,502,49,56,101,107,40,79,83,106,120,132,116,229,9,6,10,16,19,30,6,8
0,88,60,867,914,1741,2804,3123,132,489,67,84,165,272,48,62,116,206,47,86,101,104,7,6,11,21,25,27,8,15
0,88,60,1100,1544,1636,2369,3319,94,206,191,306,310,579,74,121,231,305,114,176,104,145,9,9,14,26,40,79,7,12
1,33,44,1043,1156,1374,1385,2291,245,301,144,198,276,457,65,121,219,398,75,132,234,461,7,6,12,20,29,44,6,9
1,71,38,334,625,887,1478,1806,269,436,78,107,207,323,71,131,200,278,128,185,117,177,7,9,10,11,13,20,9,14
1,80,33,1100,1714,1870,2935,3215,195,498,32,48,64,67,47,53,74,83,135,194,162,301,5,7,9,15,20,37,10,20
0,82,51,1100,2084,3282,5257,8091,139,303,323,499,783,806,65,94,168,198,134,175,84,122,7,6,10,16,27,29,4,6
0,92,14,962,1813,2371,3488,4031,270,741,161,297,451,700,34,45,80,84,108,172,69,84,5,7,11,21,36,55,10,16
0,35,59,731,796,1486,1526,2389,244,627,240,477,756,1325,68,90,138,206,97,128,78,119,6,5,9,18,19,38,5,8
1,46,56,1100,1599,3105,6159,8860,219,477,168,289,371,573,34,46,90,127,218,261,189,229,7,7,11,14,24,31,5,8
1,40,57,1008,1331,2309,3549,3757,235,371,303,370,587,1113,59,104,112,206,243,324,160,208,9,6,12,13,26,28,12,21
1,57,21,536,579,868,1420,2468,180,425,135,169,199,370,28,52,97,113,90,113,172,235,5,10,13,24,39,73,6,7
1,77,32,1034,1581,2460,4224,6984,88,252,221,268,447,864,46,65,78,99,84,152,132,260,7,7,9,14,19,37,10,17
0,67,56,1088,1825,3555,4296,7371,268,587,283,565,711,1165,26,47,81,117,109,213,155,239,6,5,7,9,11,14,5,8
0,65,10,643,724,1289,1431,1758,118,331,302,447,558,975,67,133,200,215,121,162,66,108,6,9,11,12,20,24,8,9
0,38,10,907,1483,2320,3049,3790,292,629,140,243,309,563,59,87,152,231,78,92,173,263,6,10,11,17,34,61,11,22
1,37,11,598,627,1065,2043,3577,168,398,217,384,627,1147,47,91,103,202,155,166,97,168,5,8,14,26,47,85,5,9
1,33,46,1100,1719,1879,2326,3628,117,198,37,71,113,168,29,48,52,100,254,356,145,180,10,10,12,22,28,51,6,8
0,91,10,876,1055,1096,1418,2391,277,813,255,388,604,674,27,51,100,177,173,303,110,198,7,7,14,23,28,36,7,12
1,50,34,1100,1600,1757,3008,4290,182,583,137,246,364,607,71,104,162,260,167,308,180,210,7,6,8,12,21,24,13,20
0,43,10,700,1091,1571,2190,2445,211,759,192,311,507,985,74,79,82,106,178,276,139,272,7,7,14,22,35,68,7,10
0,46,56,1098,2136,3722,6149,8805,172,494,138,216,275,434,30,36,42,66,59,71,107,173,9,5,10,14,24,37,10,15
0,73,24,195,299,355,675,898,75,90,157,241,262,395,52,65,99,137,135,244,142,221,9,8,9,15,22,24,12,21
0,40,10,648,1157,2053,3081,5682,171,359,194,258,446,688,71,137,209,304,69,75,157,176,5,6,9,12,17,34,7,11
1,43,35,669,1066,1532,2634,2684,110,193,44,87,162,248,28,38,68,71,121,195,212,253,5,8,14,21,31,38,5,8
0,60,60,1100,1125,1150,1770,2984,186,577,74,79,135,253,59,97,174,266,89,95,138,254,7,9,17,28,42,83,10,18
0,65,60,1100,1453,1657,2435,2845,125,173,148,269,530,973,54,55,79,90,119,189,151,282,8,9,16,27,37,65,8,11
0,85,41,340,535,764,1054,1066,188,386,171,227,415,691,46,75,137,181,190,333,205,321,8,10,19,25,36,52,6,7
1,75,53,673,1025,1288,2282,3979,238,524,253,295,570,790,33,50,96,147,66,68,153,304,5,7,14,19,37,73,4,6
1,52,45,1100,1395,2363,4158,8255,89,284,92,181,250,337,43,80,91,162,131,155,223,277,9,7,11,13,26,37,6,9
1,50,11,1033,1954,2779,4817,9348,142,259,108,185,316,528,50,73,126,152,93,174,106,153,5,8,11,21,36,66,6,10
0,87,22,850,868,1689,2718,4654,244,376,103,120,239,389,63,112,126,150,92,161,196,235,5,7,11,17,33,41,8,13
1,40,40,973,1461,2309,3862,3914,283,977,141,263,468,543,73,97,189,325,95,177,148,161,8,8,14,16,25,38,5,9
0,89,54,834,1604,3120,4931,8959,296,848,133,169,250,443,55,68,129,145,124,202,219,291,8,10,13,19,36,65,11,20
0,52,14,682,1158,1886,2623,5077,174,441,138,159,295,352,31,53,78,131,136,259,100,142,7,5,8,12,17,18,5,7
1,71,25,943,1540,1883,2019,2238,159,467,82,110,193,365,56,74,148,163,156,302,107,172,7,8,9,11,20,22,7,8
0,90,47,1100,1651,3006,5497,8970,145,389,208,234,337,658,55,97,131,188,78,118,73,118,7,7,14,20,30,46,7,12
1,55,22,518,776,786,1087,1182,185,448,196,316,602,1122,25,41,71,125,140,243,226,285,7,10,12,18,23,25,4,8
0,74,10,560,1041,1602,2830,4052,298,447,310,370,577,708,67,92,162,258,66,122,293,485,7,8,11,20,36,60,5,8
0,55,16,404,513,715,954,1879,183,578,222,366,518,543,28,51,89,141,183,288,196,333,9,9,11,17,18,36,5,10
0,92,48,1100,2191,2705,3346,5768,84,181,284,439,456,496,40,57,66,115,79,134,109,114,8,9,13,16,20,40,15,28
0,52,22,282,471,871,1366,1445,127,356,197,260,424,734,35,42,76,146,127,238,110,158,7,7,14,16,18,23,8,16
0,30,25,562,623,1215,1898,3746,87,129,110,178,332,479,74,78,105,158,178,284,107,208,9,6,11,17,26,48,5,7
0,59,10,251,492,654,812,1584,232,507,217,360,590,851,40,53,66,90,244,269,128,141,5,9,13,21,23,25,9,15
0,38,57,803,1307,2145,3325,4728,85,200,24,48,93,94,68,80,95,129,208,213,67,109,5,5,8,9,18,30,8,13
0,53,40,1100,1999,3909,4706,5960,132,279,20,40,41,80,58,104,136,169,157,228,160,221,7,10,17,27,42,76,5,8
0,56,60,1100,1234,1375,1687,3355,255,520,229,327,509,968,37,58,111,158,68,126,104,208,8,5,9,18,25,28,10,20
0,31,16,507,899,1678,2644,3548,82,286,151,243,344,447,43,80,148,278,89,173,146,218,8,7,10,13,16,21,8,9
0,87,10,259,327,475,521,571,264,661,58,81,94,125,44,68,134,241,73,106,78,103,9,10,20,35,45,59,5,7
0,40,28,1100,1137,1461,2214,3821,297,719,161,320,327,376,59,65,98,143,172,341,209,398,5,7,12,17,26,44,6,12
0,62,16,337,616,887,907,1115,105,198,52,82,135,168,74,138,177,219,202,237,122,173,9,7,12,18,32,63,10,20
0,67,42,1100,1892,3183,3471,6225,93,121,227,262,451,466,47,54,84,168,73,132,107,162,5,9,11,15,23,28,5,9
0,31,28,968,1855,3540,5840,11627,227,555,51,94,129,173,34,55,60,71,185,330,178,337,6,10,16,25,44,81,8,15
0,61,10,200,267,529,788,965,188,481,192,361,416,582,61,82,93,169,98,120,209,358,9,6,10,17,23,38,10,13
0,49,11,287,543,804,1003,1292,211,709,182,288,561,606,62,121,175,206,156,232,163,316,9,8,10,18,30,35,10,17
0,38,39,868,1610,1796,2802,3382,255,639,272,474,639,1174,62,111,191,259,158,282,111,196,8,9,14,15,29,40,12,24
0,59,16,445,794,997,1254,1440,249,335,126,199,265,489,50,91,109,197,106,202,66,118,9,8,9,14,25,27,11,18
0,51,60,1100,2100,4146,5852,10544,222,290,41,64,89,154,33,38,62,88,124,215,90,143,9,10,12,20,31,45,6,11
0,72,10,500,912,1391,2600,4950,251,632,313,484,581,795,24,45,88,150,154,165,142,190,5,5,7,10,17,32,8,12
0,28,17,114,201,263,420,572,130,243,266,276,407,599,44,77,118,173,121,123,70,118,9,9,13,25,29,48,7,14
0,79,13,289,344,581,1002,1208,285,525,122,125,205,212,32,43,82,107,149,226,210,239,6,7,10,11,12,18,4,8
0,80,46,1023,1872,3303,6328,11690,217,449,294,583,938,1551,42,48,76,93,109,147,133,157,7,8,15,30,47,72,4,6
0,42,10,1100,2049,3937,6197,7816,243,559,298,435,632,689,72,86,138,261,144,218,122,136,6,8,9,17,19,38,5,7
0,82,60,1100,1867,3008,3139,5309,97,158,125,234,465,741,72,124,206,285,104,128,96,187,7,8,15,22,35,47,7,12
0,71,48,1100,1452,1723,2339,2767,221,490,324,421,672,1310,39,56,61,115,221,361,127,183,9,5,8,11,15,26,5,9
0,41,33,673,709,792,1347,1785,297,1015,152,165,323,596,74,137,154,283,107,155,238,259,9,8,10,13,15,19,8,12
0,29,60,1100,1869,1871,2100,3390,170,572,344,429,671,1282,49,66,111,173,103,154,74,101,7,9,10,19,26,39,11,22
0,92,16,470,494,864,892,1737,264,305,242,421,656,662,53,83,131,245,205,360,127,202,10,5,10,13,25,48,5,7
0,71,10,1100,1594,2074,2857,5241,76,157,60,76,94,127,51,60,74,105,164,315,69,107,10,5,9,18,22,44,11,18
0,53,51,947,1756,3372,4070,4713,244,467,66,122,125,238,67,128,142,165,158,201,96,172,10,8,13,17,31,41,5,9
0,92,56,823,1530,2231,4196,5435,297,800,124,176,197,243,60,97,142,223,85,99,143,212,10,6,11,17,22,30,8,16
0,46,52,1100,1796,3400,5814,9742,226,609,171,313,323,444,31,49,84,155,203,389,166,285,6,10,15,27,32,62,8,11
0,74,55,866,1463,1591,2856,5151,132,218,166,309,327,374,27,39,65,100,172,249,114,126,7,10,17,21,24,43,8,15
0,91,10,513,593,1056,1812,3614,118,270,128,217,275,404,35,55,95,123,191,207,199,291,10,5,8,16,19,26,8,13
0,51,60,1100,1516,2091,2798,4055,181,380,245,282,439,762,45,71,132,157,128,133,55,100,8,10,13,20,33,45,6,10
0,37,60,1100,1380,2225,3418,3466,274,570,156,307,532,683,46,83,120,185,113,164,93,181,10,6,12,19,37,61,12,23
0,34,10,100,132,233,275,471,290,821,173,305,461,655,26,29,33,54,98,116,117,180,7,5,7,8,15,20,6,9
0,47,43,736,1308,2172,3867,5554,150,283,119,224,246,333,54,73,146,219,169,303,111,189,6,5,8,13,21,41,8,16
1,33,40,1100,1377,1960,2416,2665,178,431,117,165,202,387,75,89,147,194,150,222,90,143,8,9,13,23,34,55,6,9
0,34,25,538,743,924,1499,1944,212,274,19,34,43,61,31,50,75,128,177,347,91,165,5,5,9,13,25,26,14,22
0,82,11,906,1322,2158,3951,5947,112,183,164,205,314,378,34,50,81,108,142,183,117,196,8,6,8,16,25,44,6,9
0,64,10,222,418,464,684,771,190,226,36,61,98,131,42,55,73,84,145,198,265,310,6,5,6,12,15,19,7,12
0,62,10,574,963,1417,2477,4411,248,732,33,63,79,133,72,86,97,135,128,198,140,163,7,5,9,14,20,28,7,11
1,64,23,1100,2176,2493,3654,6228,160,284,50,81,100,123,66,111,217,290,149,167,110,145,9,8,12,19,33,34,5,7
0,84,36,776,1412,2661,4953,7054,218,475,40,69,102,107,66,104,177,283,111,200,169,332,7,7,8,12,22,44,5,10
0,83,57,1100,1207,1869,2696,2848,115,246,201,279,436,592,56,111,180,346,165,176,230,396,7,6,7,12,19,23,5,6
0,84,10,448,766,1086,1400,2461,245,497,45,59,61,72,59,117,201,271,102,193,139,253,8,7,14,21,42,46,8,11
0,90,38,1100,1441,1611,2658,5221,255,585,107,174,230,406,64,105,170,232,192,370,68,92,9,8,11,22,37,54,4,8
1,30,44,725,1129,1767,2297,3877,86,219,119,157,262,389,30,50,68,89,170,233,134,170,6,10,15,20,37,55,7,13
0,86,57,1100,1472,1797,2332,4612,207,458,186,371,717,1428,40,63,110,192,107,122,75,118,9,8,16,28,50,74,6,11
1,66,57,980,1137,1454,2020,3133,220,463,51,94,117,148,49,69,81,122,157,254,252,337,10,8,10,15,16,32,6,11
1,68,47,893,927,1340,2274,2755,285,847,107,170,190,202,32,49,61,105,174,211,169,305,10,8,10,17,34,51,9,12
0,92,10,325,542,1060,1302,1631,241,531,256,321,447,651,32,62,110,141,104,165,101,112,10,9,13,26,34,40,9,17
0,57,10,510,829,1073,1265,2332,236,419,36,37,43,86,29,42,82,125,167,182,106,183,9,5,8,13,24,48,5,7
0,88,14,724,747,1004,1490,2372,176,565,350,611,789,1159,54,73,106,135,126,161,100,123,8,8,16,24,39,70,6,10
1,30,24,1088,1578,1708,2304,2765,184,419,308,327,364,667,52,71,114,119,82,114,75,105,5,10,19,33,48,77,6,10
1,28,45,982,1929,2020,2245,3396,204,426,263,383,658,969,74,95,189,292,148,201,154,259,8,7,11,13,18,24,7,11
1,75,57,1100,1222,1810,3332,4598,295,658,183,283,477,583,61,95,165,170,133,169,96,183,7,6,11,14,18,31,5,6
0,82,25,777,1498,2227,2617,3639,168,514,181,352,541,579,30,43,49,82,209,283,96,104,6,9,13,21,32,48,10,17
1,44,13,225,383,428,555,667,104,357,203,393,644,690,60,94,163,258,166,229,152,158,7,8,10,16,30,37,10,19
1,46,33,385,710,911,1710,2928,89,173,126,156,163,177,27,51,82,149,116,173,149,193,9,8,10,15,20,39,12,24
0,78,60,1100,1800,3231,6057,6117,203,494,65,96,192,271,73,118,217,376,94,165,213,399,8,6,10,13,19,33,5,8
1,53,46,1067,1211,2239,2891,4017,155,440,283,414,814,1171,31,44,73,92,117,162,79,146,8,7,14,21,27,32,11,20
1,58,12,643,706,1360,1926,2977,273,322,323,587,640,897,27,35,66,86,185,207,87,114,10,8,13,20,23,33,8,13
0,68,10,457,623,952,1857,3202,133,252,168,171,251,388,60,114,211,226,124,138,83,129,9,7,10,17,19,22,8,11
0,83,60,1100,1116,1927,3578,5132,289,707,165,328,586,1127,56,107,135,260,77,133,131,191,5,9,13,21,38,66,6,8
0,79,10,355,531,828,911,1618,190,417,237,369,524,643,42,68,100,180,157,174,152,224,10,8,9,10,20,36,5,8
0,87,57,1100,1817,2780,5412,9525,238,331,156,270,335,531,53,100,148,201,78,149,85,163,7,9,17,26,29,40,6,8
1,58,35,363,696,908,1398,2459,118,402,234,284,554,1086,32,34,47,80,171,190,201,304,8,9,12,23,38,74,4,5
1,74,40,1100,1953,2422,4440,8579,97,264,295,548,887,1033,45,65,116,155,122,189,154,252,8,6,12,20,39,69,8,11
0,62,10,311,354,629,1188,1990,229,488,246,439,738,1226,28,41,46,47,152,208,67,90,9,8,10,12,21,41,4,6
0,89,28,1100,1172,1979,2279,3340,172,262,198,235,364,594,67,108,183,283,268,343,86,98,6,9,18,34,53,85,9,18
0,49,10,623,800,1226,2156,3235,264,443,70,118,159,254,37,65,108,157,79,89,69,87,10,6,8,10,12,23,5,8
1,71,21,1074,1592,1789,3442,5250,121,300,203,302,424,793,36,47,82,157,108,186,86,148,10,8,11,22,23,42,9,10
1,33,29,140,247,462,752,766,295,717,43,48,63,105,25,48,72,75,101,168,87,133,9,6,8,16,26,29,6,9
0,40,10,711,1168,2282,4195,6551,274,683,34,40,60,91,26,38,40,60,72,144,121,149,5,5,10,16,28,52,4,8
1,40,38,725,923,1588,2916,5514,169,239,100,115,145,181,62,71,96,102,170,279,162,298,8,7,13,15,22,28,9,12
1,61,39,949,1718,2684,4589,9166,137,321,264,493,674,850,37,56,83,156,127,254,115,157,6,10,20,33,46,64,9,10
0,48,60,1100,2075,3788,6196,9300,249,365,347,414,694,736,31,61,89,97,93,155,74,124,10,10,18,32,33,35,8,16
1,44,57,1100,1929,3274,5591,8113,260,356,160,277,474,789,41,64,66,101,102,133,163,241,8,7,11,19,25,32,10,19
0,38,37,326,347,651,726,1390,92,352,278,377,736,1395,59,104,205,348,176,181,177,257,7,5,8,10,19,22,16,30
0,70,60,990,1239,2175,3949,7347,124,209,166,240,305,351,46,60,88,128,141,142,111,116,8,10,20,39,76,115,6,9
0,65,47,1100,1508,2218,3487,3829,102,285,220,269,364,599,35,41,64,124,139,260,133,171,5,5,9,16,25,31,10,16
1,50,20,791,1506,2041,3816,5392,155,336,47,84,154,221,35,40,51,96,93,179,106,135,6,6,12,21,24,25,9,16
0,36,10,422,592,654,743,910,85,280,91,142,215,348,62,90,152,164,93,157,133,206,8,7,14,23,29,57,9,18
1,56,49,1100,1410,2654,4118,6589,141,160,82,119,206,363,35,65,67,103,161,181,82,95,7,8,10,11,15,27,14,23
0,58,60,1100,1947,3010,4010,4827,279,350,347,497,892,1269,42,54,84,111,108,181,93,128,10,9,17,18,35,61,9,14
0,51,39,993,1196,1470,2353,3648,209,493,145,167,333,605,47,52,81,106,72,110,166,186,5,5,6,12,21,25,7,8
0,75,16,597,1106,1625,3201,3625,182,311,218,308,531,557,28,50,76,146,111,149,111,185,5,5,10,15,28,31,7,9
1,36,56,1099,1857,1859,2686,4109,127,152,166,204,316,353,59,64,83,116,145,205,70,87,8,10,20,36,53,79,6,9
0,42,60,914,1058,1655,2189,3943,92,226,251,397,550,996,72,79,156,259,71,77,183,285,5,9,10,20,39,74,5,9
0,55,10,360,564,1057,1663,1888,204,416,73,137,187,366,45,51,68,117,202,324,174,233,7,5,9,16,18,31,6,7
1,62,17,672,1286,1682,1875,2512,263,518,100,151,208,278,63,119,123,226,79,82,215,334,8,8,12,23,42,76,9,15
0,85,10,1073,1388,1555,2698,4621,289,994,95,152,181,258,43,80,152,222,97,131,112,144,9,10,12,24,36,58,7,8
0,90,60,997,1150,1231,1284,1708,177,470,308,404,530,809,73,135,243,283,145,232,178,183,6,9,12,20,22,32,10,19
